date,time,position,datetime,strategy
20250523,1200,0,2025-05-23 12:00:00,NQstrategyB
20250523,1215,0,2025-05-23 12:15:00,NQstrategyB
20250523,1215,0,2025-05-23 12:15:00,TXFstrategyA
20250523,1230,0,2025-05-23 12:30:00,NQstrategyB
20250523,1245,0,2025-05-23 12:45:00,TXFstrategyA
20250523,1245,0,2025-05-23 12:45:00,NQstrategyB
20250523,1300,0,2025-05-23 13:00:00,NQstrategyB
20250523,1315,0,2025-05-23 13:15:00,TXFstrategyA
20250523,1315,0,2025-05-23 13:15:00,NQstrategyB
20250523,1330,0,2025-05-23 13:30:00,NQstrategyB
20250523,1345,0,2025-05-23 13:45:00,TXFstrategyA
20250523,1345,0,2025-05-23 13:45:00,NQstrategyB
20250523,1400,0,2025-05-23 14:00:00,NQstrategyB
20250523,1415,0,2025-05-23 14:15:00,NQstrategyB
20250523,1430,0,2025-05-23 14:30:00,NQstrategyB
20250523,1445,0,2025-05-23 14:45:00,NQstrategyB
20250523,1500,0,2025-05-23 15:00:00,NQstrategyB
20250523,1515,0,2025-05-23 15:15:00,NQstrategyB
20250526,845,0,2025-05-26 08:45:00,NQstrategyB
20250526,900,0,2025-05-26 09:00:00,NQstrategyB
20250526,915,0,2025-05-26 09:15:00,TXFstrategyA
20250526,915,0,2025-05-26 09:15:00,NQstrategyB
20250526,930,0,2025-05-26 09:30:00,NQstrategyB
20250526,945,0,2025-05-26 09:45:00,NQstrategyB
20250526,945,0,2025-05-26 09:45:00,TXFstrategyA
20250526,1000,0,2025-05-26 10:00:00,NQstrategyB
20250526,1015,0,2025-05-26 10:15:00,NQstrategyB
20250526,1015,0,2025-05-26 10:15:00,TXFstrategyA
20250526,1030,0,2025-05-26 10:30:00,NQstrategyB
20250526,1045,0,2025-05-26 10:45:00,NQstrategyB
20250526,1045,0,2025-05-26 10:45:00,TXFstrategyA
20250526,1100,0,2025-05-26 11:00:00,NQstrategyB
20250526,1115,0,2025-05-26 11:15:00,NQstrategyB
20250526,1115,0,2025-05-26 11:15:00,TXFstrategyA
20250526,1130,0,2025-05-26 11:30:00,NQstrategyB
20250526,1145,0,2025-05-26 11:45:00,NQstrategyB
20250526,1145,0,2025-05-26 11:45:00,TXFstrategyA
20250526,1200,0,2025-05-26 12:00:00,NQstrategyB
20250526,1215,0,2025-05-26 12:15:00,TXFstrategyA
20250526,1245,0,2025-05-26 12:45:00,TXFstrategyA
20250526,1315,0,2025-05-26 13:15:00,TXFstrategyA
20250526,1345,0,2025-05-26 13:45:00,TXFstrategyA
20250527,845,0,2025-05-27 08:45:00,NQstrategyB
20250527,900,0,2025-05-27 09:00:00,NQstrategyB
20250527,915,0,2025-05-27 09:15:00,TXFstrategyA
20250527,915,0,2025-05-27 09:15:00,NQstrategyB
20250527,930,0,2025-05-27 09:30:00,NQstrategyB
20250527,945,0,2025-05-27 09:45:00,NQstrategyB
20250527,945,0,2025-05-27 09:45:00,TXFstrategyA
20250527,1000,0,2025-05-27 10:00:00,NQstrategyB
20250527,1015,0,2025-05-27 10:15:00,NQstrategyB
20250527,1015,0,2025-05-27 10:15:00,TXFstrategyA
20250527,1030,0,2025-05-27 10:30:00,NQstrategyB
20250527,1045,0,2025-05-27 10:45:00,TXFstrategyA
20250527,1045,0,2025-05-27 10:45:00,NQstrategyB
20250527,1100,0,2025-05-27 11:00:00,NQstrategyB
20250527,1115,0,2025-05-27 11:15:00,NQstrategyB
20250527,1115,0,2025-05-27 11:15:00,TXFstrategyA
20250527,1130,0,2025-05-27 11:30:00,NQstrategyB
20250527,1145,0,2025-05-27 11:45:00,TXFstrategyA
20250527,1145,0,2025-05-27 11:45:00,NQstrategyB
20250527,1200,0,2025-05-27 12:00:00,NQstrategyB
20250527,1215,0,2025-05-27 12:15:00,NQstrategyB
20250527,1215,0,2025-05-27 12:15:00,TXFstrategyA
20250527,1230,0,2025-05-27 12:30:00,NQstrategyB
20250527,1245,0,2025-05-27 12:45:00,TXFstrategyA
20250527,1245,0,2025-05-27 12:45:00,NQstrategyB
20250527,1300,0,2025-05-27 13:00:00,NQstrategyB
20250527,1315,0,2025-05-27 13:15:00,NQstrategyB
20250527,1315,0,2025-05-27 13:15:00,TXFstrategyA
20250527,1330,0,2025-05-27 13:30:00,NQstrategyB
20250527,1345,0,2025-05-27 13:45:00,NQstrategyB
20250527,1345,0,2025-05-27 13:45:00,TXFstrategyA
20250527,1400,0,2025-05-27 14:00:00,NQstrategyB
20250527,1415,0,2025-05-27 14:15:00,NQstrategyB
20250527,1430,0,2025-05-27 14:30:00,NQstrategyB
20250527,1445,0,2025-05-27 14:45:00,NQstrategyB
20250527,1500,0,2025-05-27 15:00:00,NQstrategyB
20250527,1515,0,2025-05-27 15:15:00,NQstrategyB
20250528,845,0,2025-05-28 08:45:00,NQstrategyB
20250528,900,0,2025-05-28 09:00:00,NQstrategyB
20250528,915,0,2025-05-28 09:15:00,TXFstrategyA
20250528,915,0,2025-05-28 09:15:00,NQstrategyB
20250528,930,0,2025-05-28 09:30:00,NQstrategyB
20250528,945,0,2025-05-28 09:45:00,TXFstrategyA
20250528,945,0,2025-05-28 09:45:00,NQstrategyB
20250528,1000,0,2025-05-28 10:00:00,NQstrategyB
20250528,1015,0,2025-05-28 10:15:00,TXFstrategyA
20250528,1015,0,2025-05-28 10:15:00,NQstrategyB
20250528,1030,0,2025-05-28 10:30:00,NQstrategyB
20250528,1045,0,2025-05-28 10:45:00,TXFstrategyA
20250528,1045,0,2025-05-28 10:45:00,NQstrategyB
20250528,1100,0,2025-05-28 11:00:00,NQstrategyB
20250528,1115,0,2025-05-28 11:15:00,TXFstrategyA
20250528,1115,0,2025-05-28 11:15:00,NQstrategyB
20250528,1130,0,2025-05-28 11:30:00,NQstrategyB
20250528,1145,0,2025-05-28 11:45:00,TXFstrategyA
20250528,1145,0,2025-05-28 11:45:00,NQstrategyB
20250528,1200,0,2025-05-28 12:00:00,NQstrategyB
20250528,1215,0,2025-05-28 12:15:00,TXFstrategyA
20250528,1215,0,2025-05-28 12:15:00,NQstrategyB
20250528,1230,0,2025-05-28 12:30:00,NQstrategyB
20250528,1245,0,2025-05-28 12:45:00,TXFstrategyA
20250528,1245,0,2025-05-28 12:45:00,NQstrategyB
20250528,1300,0,2025-05-28 13:00:00,NQstrategyB
20250528,1315,0,2025-05-28 13:15:00,TXFstrategyA
20250528,1315,0,2025-05-28 13:15:00,NQstrategyB
20250528,1330,0,2025-05-28 13:30:00,NQstrategyB
20250528,1345,0,2025-05-28 13:45:00,NQstrategyB
20250528,1345,0,2025-05-28 13:45:00,TXFstrategyA
20250528,1400,0,2025-05-28 14:00:00,NQstrategyB
20250528,1415,0,2025-05-28 14:15:00,NQstrategyB
20250528,1430,0,2025-05-28 14:30:00,NQstrategyB
20250528,1445,0,2025-05-28 14:45:00,NQstrategyB
20250528,1500,0,2025-05-28 15:00:00,NQstrategyB
20250528,1515,0,2025-05-28 15:15:00,NQstrategyB
20250529,845,0,2025-05-29 08:45:00,NQstrategyB
20250529,900,0,2025-05-29 09:00:00,NQstrategyB
20250529,915,0,2025-05-29 09:15:00,TXFstrategyA
20250529,915,0,2025-05-29 09:15:00,NQstrategyB
20250529,930,0,2025-05-29 09:30:00,NQstrategyB
20250529,945,0,2025-05-29 09:45:00,NQstrategyB
20250529,945,0,2025-05-29 09:45:00,TXFstrategyA
20250529,1000,0,2025-05-29 10:00:00,NQstrategyB
20250529,1015,0,2025-05-29 10:15:00,NQstrategyB
20250529,1015,0,2025-05-29 10:15:00,TXFstrategyA
20250529,1030,0,2025-05-29 10:30:00,NQstrategyB
20250529,1045,0,2025-05-29 10:45:00,TXFstrategyA
20250529,1045,0,2025-05-29 10:45:00,NQstrategyB
20250529,1100,0,2025-05-29 11:00:00,NQstrategyB
20250529,1115,0,2025-05-29 11:15:00,TXFstrategyA
20250529,1115,0,2025-05-29 11:15:00,NQstrategyB
20250529,1130,0,2025-05-29 11:30:00,NQstrategyB
20250529,1145,0,2025-05-29 11:45:00,NQstrategyB
20250529,1145,0,2025-05-29 11:45:00,TXFstrategyA
20250529,1200,0,2025-05-29 12:00:00,NQstrategyB
20250529,1215,0,2025-05-29 12:15:00,TXFstrategyA
20250529,1215,0,2025-05-29 12:15:00,NQstrategyB
20250529,1230,0,2025-05-29 12:30:00,NQstrategyB
20250529,1245,0,2025-05-29 12:45:00,TXFstrategyA
20250529,1245,0,2025-05-29 12:45:00,NQstrategyB
20250529,1300,0,2025-05-29 13:00:00,NQstrategyB
20250529,1315,0,2025-05-29 13:15:00,NQstrategyB
20250529,1315,0,2025-05-29 13:15:00,TXFstrategyA
20250529,1330,0,2025-05-29 13:30:00,NQstrategyB
20250529,1345,0,2025-05-29 13:45:00,NQstrategyB
20250529,1345,0,2025-05-29 13:45:00,TXFstrategyA
20250529,1400,0,2025-05-29 14:00:00,NQstrategyB
20250529,1415,0,2025-05-29 14:15:00,NQstrategyB
20250529,1430,0,2025-05-29 14:30:00,NQstrategyB
20250529,1445,0,2025-05-29 14:45:00,NQstrategyB
20250529,1500,0,2025-05-29 15:00:00,NQstrategyB
20250529,1515,0,2025-05-29 15:15:00,NQstrategyB
20250530,845,0,2025-05-30 08:45:00,NQstrategyB
20250530,900,0,2025-05-30 09:00:00,NQstrategyB
20250530,915,0,2025-05-30 09:15:00,NQstrategyB
20250530,930,0,2025-05-30 09:30:00,NQstrategyB
20250530,945,0,2025-05-30 09:45:00,NQstrategyB
20250530,1000,0,2025-05-30 10:00:00,NQstrategyB
20250530,1015,0,2025-05-30 10:15:00,NQstrategyB
20250530,1030,0,2025-05-30 10:30:00,NQstrategyB
20250530,1045,0,2025-05-30 10:45:00,NQstrategyB
20250530,1100,0,2025-05-30 11:00:00,NQstrategyB
20250530,1115,0,2025-05-30 11:15:00,NQstrategyB
20250530,1130,0,2025-05-30 11:30:00,NQstrategyB
20250530,1145,0,2025-05-30 11:45:00,NQstrategyB
20250530,1200,0,2025-05-30 12:00:00,NQstrategyB
20250530,1215,0,2025-05-30 12:15:00,NQstrategyB
20250530,1230,0,2025-05-30 12:30:00,NQstrategyB
20250530,1245,0,2025-05-30 12:45:00,NQstrategyB
20250530,1300,0,2025-05-30 13:00:00,NQstrategyB
20250530,1315,0,2025-05-30 13:15:00,NQstrategyB
20250530,1330,0,2025-05-30 13:30:00,NQstrategyB
20250530,1345,0,2025-05-30 13:45:00,NQstrategyB
20250530,1400,0,2025-05-30 14:00:00,NQstrategyB
20250530,1415,0,2025-05-30 14:15:00,NQstrategyB
20250530,1430,0,2025-05-30 14:30:00,NQstrategyB
20250530,1445,0,2025-05-30 14:45:00,NQstrategyB
20250530,1500,0,2025-05-30 15:00:00,NQstrategyB
20250530,1515,0,2025-05-30 15:15:00,NQstrategyB
20250602,845,0,2025-06-02 08:45:00,NQstrategyB
20250602,900,0,2025-06-02 09:00:00,NQstrategyB
20250602,915,0,2025-06-02 09:15:00,NQstrategyB
20250602,915,0,2025-06-02 09:15:00,TXFstrategyA
20250602,930,0,2025-06-02 09:30:00,NQstrategyB
20250602,945,0,2025-06-02 09:45:00,NQstrategyB
20250602,945,0,2025-06-02 09:45:00,TXFstrategyA
20250602,1000,0,2025-06-02 10:00:00,NQstrategyB
20250602,1015,0,2025-06-02 10:15:00,TXFstrategyA
20250602,1015,0,2025-06-02 10:15:00,NQstrategyB
20250602,1030,0,2025-06-02 10:30:00,NQstrategyB
20250602,1045,0,2025-06-02 10:45:00,NQstrategyB
20250602,1045,0,2025-06-02 10:45:00,TXFstrategyA
20250602,1100,0,2025-06-02 11:00:00,NQstrategyB
20250602,1115,0,2025-06-02 11:15:00,TXFstrategyA
20250602,1115,0,2025-06-02 11:15:00,NQstrategyB
20250602,1130,0,2025-06-02 11:30:00,NQstrategyB
20250602,1145,0,2025-06-02 11:45:00,TXFstrategyA
20250602,1145,0,2025-06-02 11:45:00,NQstrategyB
20250602,1200,0,2025-06-02 12:00:00,NQstrategyB
20250602,1215,0,2025-06-02 12:15:00,TXFstrategyA
20250602,1215,0,2025-06-02 12:15:00,NQstrategyB
20250602,1230,0,2025-06-02 12:30:00,NQstrategyB
20250602,1245,0,2025-06-02 12:45:00,NQstrategyB
20250602,1245,0,2025-06-02 12:45:00,TXFstrategyA
20250602,1300,0,2025-06-02 13:00:00,NQstrategyB
20250602,1315,0,2025-06-02 13:15:00,NQstrategyB
20250602,1315,0,2025-06-02 13:15:00,TXFstrategyA
20250602,1330,0,2025-06-02 13:30:00,NQstrategyB
20250602,1345,0,2025-06-02 13:45:00,TXFstrategyA
20250602,1345,0,2025-06-02 13:45:00,NQstrategyB
20250602,1400,0,2025-06-02 14:00:00,NQstrategyB
20250602,1415,0,2025-06-02 14:15:00,NQstrategyB
20250602,1430,0,2025-06-02 14:30:00,NQstrategyB
20250602,1445,0,2025-06-02 14:45:00,NQstrategyB
20250602,1500,0,2025-06-02 15:00:00,NQstrategyB
20250602,1515,0,2025-06-02 15:15:00,NQstrategyB
20250603,845,0,2025-06-03 08:45:00,NQstrategyB
20250603,900,0,2025-06-03 09:00:00,NQstrategyB
20250603,915,0,2025-06-03 09:15:00,TXFstrategyA
20250603,915,0,2025-06-03 09:15:00,NQstrategyB
20250603,930,0,2025-06-03 09:30:00,NQstrategyB
20250603,945,0,2025-06-03 09:45:00,TXFstrategyA
20250603,945,0,2025-06-03 09:45:00,NQstrategyB
20250603,1000,0,2025-06-03 10:00:00,NQstrategyB
20250603,1015,0,2025-06-03 10:15:00,TXFstrategyA
20250603,1015,0,2025-06-03 10:15:00,NQstrategyB
20250603,1030,0,2025-06-03 10:30:00,NQstrategyB
20250603,1045,0,2025-06-03 10:45:00,NQstrategyB
20250603,1045,0,2025-06-03 10:45:00,TXFstrategyA
20250603,1100,0,2025-06-03 11:00:00,NQstrategyB
20250603,1115,0,2025-06-03 11:15:00,NQstrategyB
20250603,1115,0,2025-06-03 11:15:00,TXFstrategyA
20250603,1130,0,2025-06-03 11:30:00,NQstrategyB
20250603,1145,0,2025-06-03 11:45:00,TXFstrategyA
20250603,1145,0,2025-06-03 11:45:00,NQstrategyB
20250603,1200,0,2025-06-03 12:00:00,NQstrategyB
20250603,1215,0,2025-06-03 12:15:00,TXFstrategyA
20250603,1215,0,2025-06-03 12:15:00,NQstrategyB
20250603,1230,0,2025-06-03 12:30:00,NQstrategyB
20250603,1245,0,2025-06-03 12:45:00,TXFstrategyA
20250603,1245,0,2025-06-03 12:45:00,NQstrategyB
20250603,1300,0,2025-06-03 13:00:00,NQstrategyB
20250603,1315,0,2025-06-03 13:15:00,NQstrategyB
20250603,1315,0,2025-06-03 13:15:00,TXFstrategyA
20250603,1330,0,2025-06-03 13:30:00,NQstrategyB
20250603,1345,0,2025-06-03 13:45:00,NQstrategyB
20250603,1345,0,2025-06-03 13:45:00,TXFstrategyA
20250603,1400,0,2025-06-03 14:00:00,NQstrategyB
20250603,1415,0,2025-06-03 14:15:00,NQstrategyB
20250603,1430,0,2025-06-03 14:30:00,NQstrategyB
20250603,1445,0,2025-06-03 14:45:00,NQstrategyB
20250603,1500,0,2025-06-03 15:00:00,NQstrategyB
20250603,1515,0,2025-06-03 15:15:00,NQstrategyB
20250604,845,0,2025-06-04 08:45:00,NQstrategyB
20250604,900,0,2025-06-04 09:00:00,NQstrategyB
20250604,915,0,2025-06-04 09:15:00,NQstrategyB
20250604,915,0,2025-06-04 09:15:00,TXFstrategyA
20250604,930,0,2025-06-04 09:30:00,NQstrategyB
20250604,945,0,2025-06-04 09:45:00,NQstrategyB
20250604,945,0,2025-06-04 09:45:00,TXFstrategyA
20250604,1000,0,2025-06-04 10:00:00,NQstrategyB
20250604,1015,0,2025-06-04 10:15:00,NQstrategyB
20250604,1015,0,2025-06-04 10:15:00,TXFstrategyA
20250604,1030,0,2025-06-04 10:30:00,NQstrategyB
20250604,1045,0,2025-06-04 10:45:00,TXFstrategyA
20250604,1045,0,2025-06-04 10:45:00,NQstrategyB
20250604,1100,0,2025-06-04 11:00:00,NQstrategyB
20250604,1115,0,2025-06-04 11:15:00,TXFstrategyA
20250604,1115,0,2025-06-04 11:15:00,NQstrategyB
20250604,1130,0,2025-06-04 11:30:00,NQstrategyB
20250604,1145,0,2025-06-04 11:45:00,NQstrategyB
20250604,1145,0,2025-06-04 11:45:00,TXFstrategyA
20250604,1200,0,2025-06-04 12:00:00,NQstrategyB
20250604,1215,0,2025-06-04 12:15:00,NQstrategyB
20250604,1215,0,2025-06-04 12:15:00,TXFstrategyA
20250604,1230,0,2025-06-04 12:30:00,NQstrategyB
20250604,1245,0,2025-06-04 12:45:00,NQstrategyB
20250604,1245,0,2025-06-04 12:45:00,TXFstrategyA
20250604,1300,0,2025-06-04 13:00:00,NQstrategyB
20250604,1315,0,2025-06-04 13:15:00,NQstrategyB
20250604,1315,0,2025-06-04 13:15:00,TXFstrategyA
20250604,1330,0,2025-06-04 13:30:00,NQstrategyB
20250604,1345,0,2025-06-04 13:45:00,TXFstrategyA
20250604,1345,0,2025-06-04 13:45:00,NQstrategyB
20250604,1400,0,2025-06-04 14:00:00,NQstrategyB
20250604,1415,0,2025-06-04 14:15:00,NQstrategyB
20250604,1430,0,2025-06-04 14:30:00,NQstrategyB
20250604,1445,0,2025-06-04 14:45:00,NQstrategyB
20250604,1500,0,2025-06-04 15:00:00,NQstrategyB
20250604,1515,0,2025-06-04 15:15:00,NQstrategyB
20250605,845,0,2025-06-05 08:45:00,NQstrategyB
20250605,900,0,2025-06-05 09:00:00,NQstrategyB
20250605,915,0,2025-06-05 09:15:00,NQstrategyB
20250605,915,0,2025-06-05 09:15:00,TXFstrategyA
20250605,930,0,2025-06-05 09:30:00,NQstrategyB
20250605,945,0,2025-06-05 09:45:00,TXFstrategyA
20250605,945,0,2025-06-05 09:45:00,NQstrategyB
20250605,1000,0,2025-06-05 10:00:00,NQstrategyB
20250605,1015,0,2025-06-05 10:15:00,TXFstrategyA
20250605,1015,0,2025-06-05 10:15:00,NQstrategyB
20250605,1030,0,2025-06-05 10:30:00,NQstrategyB
20250605,1045,0,2025-06-05 10:45:00,NQstrategyB
20250605,1045,0,2025-06-05 10:45:00,TXFstrategyA
20250605,1100,0,2025-06-05 11:00:00,NQstrategyB
20250605,1115,0,2025-06-05 11:15:00,NQstrategyB
20250605,1115,0,2025-06-05 11:15:00,TXFstrategyA
20250605,1130,0,2025-06-05 11:30:00,NQstrategyB
20250605,1145,0,2025-06-05 11:45:00,NQstrategyB
20250605,1145,0,2025-06-05 11:45:00,TXFstrategyA
20250605,1200,0,2025-06-05 12:00:00,NQstrategyB
20250605,1215,0,2025-06-05 12:15:00,TXFstrategyA
20250605,1215,0,2025-06-05 12:15:00,NQstrategyB
20250605,1230,0,2025-06-05 12:30:00,NQstrategyB
20250605,1245,0,2025-06-05 12:45:00,TXFstrategyA
20250605,1245,0,2025-06-05 12:45:00,NQstrategyB
20250605,1300,0,2025-06-05 13:00:00,NQstrategyB
20250605,1315,0,2025-06-05 13:15:00,NQstrategyB
20250605,1315,0,2025-06-05 13:15:00,TXFstrategyA
20250605,1330,0,2025-06-05 13:30:00,NQstrategyB
20250605,1345,0,2025-06-05 13:45:00,NQstrategyB
20250605,1345,0,2025-06-05 13:45:00,TXFstrategyA
20250605,1400,0,2025-06-05 14:00:00,NQstrategyB
20250605,1415,0,2025-06-05 14:15:00,NQstrategyB
20250605,1430,0,2025-06-05 14:30:00,NQstrategyB
20250605,1445,0,2025-06-05 14:45:00,NQstrategyB
20250605,1500,0,2025-06-05 15:00:00,NQstrategyB
20250605,1515,0,2025-06-05 15:15:00,NQstrategyB
20250606,845,0,2025-06-06 08:45:00,NQstrategyB
20250606,900,0,2025-06-06 09:00:00,NQstrategyB
20250606,915,0,2025-06-06 09:15:00,TXFstrategyA
20250606,915,0,2025-06-06 09:15:00,NQstrategyB
20250606,930,0,2025-06-06 09:30:00,NQstrategyB
20250606,945,0,2025-06-06 09:45:00,NQstrategyB
20250606,945,0,2025-06-06 09:45:00,TXFstrategyA
20250606,1000,0,2025-06-06 10:00:00,NQstrategyB
20250606,1015,0,2025-06-06 10:15:00,NQstrategyB
20250606,1015,0,2025-06-06 10:15:00,TXFstrategyA
20250606,1030,0,2025-06-06 10:30:00,NQstrategyB
20250606,1045,0,2025-06-06 10:45:00,NQstrategyB
20250606,1045,0,2025-06-06 10:45:00,TXFstrategyA
20250606,1100,0,2025-06-06 11:00:00,NQstrategyB
20250606,1115,0,2025-06-06 11:15:00,TXFstrategyA
20250606,1115,0,2025-06-06 11:15:00,NQstrategyB
20250606,1130,0,2025-06-06 11:30:00,NQstrategyB
20250606,1145,0,2025-06-06 11:45:00,TXFstrategyA
20250606,1145,0,2025-06-06 11:45:00,NQstrategyB
20250606,1200,0,2025-06-06 12:00:00,NQstrategyB
20250606,1215,0,2025-06-06 12:15:00,NQstrategyB
20250606,1215,0,2025-06-06 12:15:00,TXFstrategyA
20250606,1230,0,2025-06-06 12:30:00,NQstrategyB
20250606,1245,0,2025-06-06 12:45:00,TXFstrategyA
20250606,1245,0,2025-06-06 12:45:00,NQstrategyB
20250606,1300,0,2025-06-06 13:00:00,NQstrategyB
20250606,1315,0,2025-06-06 13:15:00,TXFstrategyA
20250606,1315,0,2025-06-06 13:15:00,NQstrategyB
20250606,1330,0,2025-06-06 13:30:00,NQstrategyB
20250606,1345,0,2025-06-06 13:45:00,TXFstrategyA
20250606,1345,0,2025-06-06 13:45:00,NQstrategyB
20250606,1400,0,2025-06-06 14:00:00,NQstrategyB
20250606,1415,0,2025-06-06 14:15:00,NQstrategyB
20250606,1430,0,2025-06-06 14:30:00,NQstrategyB
20250606,1445,0,2025-06-06 14:45:00,NQstrategyB
20250606,1500,0,2025-06-06 15:00:00,NQstrategyB
20250606,1515,0,2025-06-06 15:15:00,NQstrategyB
20250609,845,0,2025-06-09 08:45:00,NQstrategyB
20250609,900,0,2025-06-09 09:00:00,NQstrategyB
20250609,915,0,2025-06-09 09:15:00,TXFstrategyA
20250609,915,0,2025-06-09 09:15:00,NQstrategyB
20250609,930,0,2025-06-09 09:30:00,NQstrategyB
20250609,945,0,2025-06-09 09:45:00,NQstrategyB
20250609,945,0,2025-06-09 09:45:00,TXFstrategyA
20250609,1000,0,2025-06-09 10:00:00,NQstrategyB
20250609,1015,0,2025-06-09 10:15:00,TXFstrategyA
20250609,1015,0,2025-06-09 10:15:00,NQstrategyB
20250609,1030,0,2025-06-09 10:30:00,NQstrategyB
20250609,1045,0,2025-06-09 10:45:00,NQstrategyB
20250609,1045,0,2025-06-09 10:45:00,TXFstrategyA
20250609,1100,0,2025-06-09 11:00:00,NQstrategyB
20250609,1115,0,2025-06-09 11:15:00,TXFstrategyA
20250609,1115,0,2025-06-09 11:15:00,NQstrategyB
20250609,1130,0,2025-06-09 11:30:00,NQstrategyB
20250609,1145,0,2025-06-09 11:45:00,NQstrategyB
20250609,1145,0,2025-06-09 11:45:00,TXFstrategyA
20250609,1200,0,2025-06-09 12:00:00,NQstrategyB
20250609,1215,0,2025-06-09 12:15:00,TXFstrategyA
20250609,1215,0,2025-06-09 12:15:00,NQstrategyB
20250609,1230,0,2025-06-09 12:30:00,NQstrategyB
20250609,1245,0,2025-06-09 12:45:00,NQstrategyB
20250609,1245,0,2025-06-09 12:45:00,TXFstrategyA
20250609,1300,0,2025-06-09 13:00:00,NQstrategyB
20250609,1315,0,2025-06-09 13:15:00,TXFstrategyA
20250609,1315,0,2025-06-09 13:15:00,NQstrategyB
20250609,1330,0,2025-06-09 13:30:00,NQstrategyB
20250609,1345,0,2025-06-09 13:45:00,NQstrategyB
20250609,1345,0,2025-06-09 13:45:00,TXFstrategyA
20250609,1400,0,2025-06-09 14:00:00,NQstrategyB
20250609,1415,0,2025-06-09 14:15:00,NQstrategyB
20250609,1430,0,2025-06-09 14:30:00,NQstrategyB
20250609,1445,0,2025-06-09 14:45:00,NQstrategyB
20250609,1500,0,2025-06-09 15:00:00,NQstrategyB
20250609,1515,0,2025-06-09 15:15:00,NQstrategyB
20250610,845,0,2025-06-10 08:45:00,NQstrategyB
20250610,900,0,2025-06-10 09:00:00,NQstrategyB
20250610,915,0,2025-06-10 09:15:00,NQstrategyB
20250610,915,0,2025-06-10 09:15:00,TXFstrategyA
20250610,930,0,2025-06-10 09:30:00,NQstrategyB
20250610,945,0,2025-06-10 09:45:00,NQstrategyB
20250610,945,0,2025-06-10 09:45:00,TXFstrategyA
20250610,1000,0,2025-06-10 10:00:00,NQstrategyB
20250610,1015,0,2025-06-10 10:15:00,TXFstrategyA
20250610,1015,0,2025-06-10 10:15:00,NQstrategyB
20250610,1030,0,2025-06-10 10:30:00,NQstrategyB
20250610,1045,0,2025-06-10 10:45:00,NQstrategyB
20250610,1045,0,2025-06-10 10:45:00,TXFstrategyA
20250610,1100,0,2025-06-10 11:00:00,NQstrategyB
20250610,1115,0,2025-06-10 11:15:00,NQstrategyB
20250610,1115,0,2025-06-10 11:15:00,TXFstrategyA
20250610,1130,0,2025-06-10 11:30:00,NQstrategyB
20250610,1145,0,2025-06-10 11:45:00,NQstrategyB
20250610,1145,4,2025-06-10 11:45:00,TXFstrategyA
20250610,1200,0,2025-06-10 12:00:00,NQstrategyB
20250610,1215,4,2025-06-10 12:15:00,TXFstrategyA
20250610,1215,0,2025-06-10 12:15:00,NQstrategyB
20250610,1230,0,2025-06-10 12:30:00,NQstrategyB
20250610,1245,4,2025-06-10 12:45:00,TXFstrategyA
20250610,1245,0,2025-06-10 12:45:00,NQstrategyB
20250610,1300,0,2025-06-10 13:00:00,NQstrategyB
20250610,1315,4,2025-06-10 13:15:00,TXFstrategyA
20250610,1315,0,2025-06-10 13:15:00,NQstrategyB
20250610,1330,0,2025-06-10 13:30:00,NQstrategyB
20250610,1345,4,2025-06-10 13:45:00,TXFstrategyA
20250610,1345,0,2025-06-10 13:45:00,NQstrategyB
20250610,1400,0,2025-06-10 14:00:00,NQstrategyB
20250610,1415,0,2025-06-10 14:15:00,NQstrategyB
20250610,1430,0,2025-06-10 14:30:00,NQstrategyB
20250610,1445,0,2025-06-10 14:45:00,NQstrategyB
20250610,1500,0,2025-06-10 15:00:00,NQstrategyB
20250610,1515,0,2025-06-10 15:15:00,NQstrategyB
20250611,845,0,2025-06-11 08:45:00,NQstrategyB
20250611,900,0,2025-06-11 09:00:00,NQstrategyB
20250611,915,0,2025-06-11 09:15:00,NQstrategyB
20250611,915,4,2025-06-11 09:15:00,TXFstrategyA
20250611,930,0,2025-06-11 09:30:00,NQstrategyB
20250611,945,0,2025-06-11 09:45:00,NQstrategyB
20250611,945,4,2025-06-11 09:45:00,TXFstrategyA
20250611,1000,0,2025-06-11 10:00:00,NQstrategyB
20250611,1015,4,2025-06-11 10:15:00,TXFstrategyA
20250611,1015,0,2025-06-11 10:15:00,NQstrategyB
20250611,1030,0,2025-06-11 10:30:00,NQstrategyB
20250611,1045,4,2025-06-11 10:45:00,TXFstrategyA
20250611,1045,0,2025-06-11 10:45:00,NQstrategyB
20250611,1100,0,2025-06-11 11:00:00,NQstrategyB
20250611,1115,0,2025-06-11 11:15:00,NQstrategyB
20250611,1115,4,2025-06-11 11:15:00,TXFstrategyA
20250611,1130,0,2025-06-11 11:30:00,NQstrategyB
20250611,1145,0,2025-06-11 11:45:00,NQstrategyB
20250611,1145,4,2025-06-11 11:45:00,TXFstrategyA
20250611,1200,0,2025-06-11 12:00:00,NQstrategyB
20250611,1215,0,2025-06-11 12:15:00,NQstrategyB
20250611,1215,4,2025-06-11 12:15:00,TXFstrategyA
20250611,1230,0,2025-06-11 12:30:00,NQstrategyB
20250611,1245,0,2025-06-11 12:45:00,NQstrategyB
20250611,1245,4,2025-06-11 12:45:00,TXFstrategyA
20250611,1300,0,2025-06-11 13:00:00,NQstrategyB
